,RunId,iteration,Step,width,height,sheep_reproduce,wolf_reproduce,wolf_gain_from_food,grass,grass_regrowth_time,sheep_gain_from_food,initial_sheep,initial_wolves,diseaseLimiar,Wolves,Sheep
684,342,9,0,20,20,0.04,0.05,20,True,30,4,100,100,0.5,100,100
685,342,9,10,20,20,0.04,0.05,20,True,30,4,100,100,0.5,116,34
686,343,9,0,20,20,0.04,0.05,20,True,30,4,100,100,0.0,100,100
687,343,9,10,20,20,0.04,0.05,20,True,30,4,100,100,0.0,84,74
688,344,9,0,20,20,0.04,0.05,20,True,30,4,100,150,0.0,150,100
689,344,9,10,20,20,0.04,0.05,20,True,30,4,100,150,0.0,147,60
690,345,9,0,20,20,0.04,0.05,20,True,30,4,150,50,0.5,50,150
691,345,9,10,20,20,0.04,0.05,20,True,30,4,150,50,0.5,52,46
692,346,9,0,20,20,0.04,0.05,20,True,30,4,150,50,0.75,50,150
693,346,9,10,20,20,0.04,0.05,20,True,30,4,150,50,0.75,68,49
694,347,9,0,20,20,0.04,0.05,20,True,30,4,150,50,0.25,50,150
695,347,9,10,20,20,0.04,0.05,20,True,30,4,150,50,0.25,56,64
696,348,9,0,20,20,0.04,0.05,20,True,30,4,100,150,0.5,150,100
697,348,9,10,20,20,0.04,0.05,20,True,30,4,100,150,0.5,166,39
698,349,9,0,20,20,0.04,0.05,20,True,30,4,150,50,0.0,50,150
699,349,9,10,20,20,0.04,0.05,20,True,30,4,150,50,0.0,58,74
700,350,9,0,20,20,0.04,0.05,20,True,30,4,100,150,0.75,150,100
701,350,9,10,20,20,0.04,0.05,20,True,30,4,100,150,0.75,179,16
702,351,9,0,20,20,0.04,0.05,20,True,30,4,100,150,0.25,150,100
703,351,9,10,20,20,0.04,0.05,20,True,30,4,100,150,0.25,159,54
704,352,9,0,20,20,0.04,0.05,20,True,30,4,150,100,0.0,100,150
705,352,9,10,20,20,0.04,0.05,20,True,30,4,150,100,0.0,87,79
706,353,9,0,20,20,0.04,0.05,20,True,30,4,150,150,0.0,150,150
707,353,9,10,20,20,0.04,0.05,20,True,30,4,150,150,0.0,147,68
708,354,9,0,20,20,0.04,0.05,20,True,30,4,150,100,0.75,100,150
709,354,9,10,20,20,0.04,0.05,20,True,30,4,150,100,0.75,120,23
710,355,9,0,20,20,0.04,0.05,20,True,30,4,150,100,0.5,100,150
711,355,9,10,20,20,0.04,0.05,20,True,30,4,150,100,0.5,117,46
712,356,9,0,20,20,0.04,0.05,20,True,30,4,150,150,0.5,150,150
713,356,9,10,20,20,0.04,0.05,20,True,30,4,150,150,0.5,189,62
714,357,9,0,20,20,0.04,0.05,20,True,30,4,150,150,0.75,150,150
715,357,9,10,20,20,0.04,0.05,20,True,30,4,150,150,0.75,189,29
716,358,9,0,20,20,0.04,0.05,20,True,30,4,150,100,0.25,100,150
717,358,9,10,20,20,0.04,0.05,20,True,30,4,150,100,0.25,120,60
718,359,9,0,20,20,0.04,0.05,20,True,30,4,150,150,0.25,150,150
719,359,9,10,20,20,0.04,0.05,20,True,30,4,150,150,0.25,159,54
