,RunId,iteration,Step,width,height,sheep_reproduce,wolf_reproduce,wolf_gain_from_food,grass,grass_regrowth_time,sheep_gain_from_food,initial_sheep,initial_wolves,diseaseLimiar,Wolves,Sheep
4460,405,45,50,20,20,0.04,0.05,20,True,30,4,50,50,0,0,24
4461,405,45,60,20,20,0.04,0.05,20,True,30,4,50,50,0,0,26
4462,405,45,70,20,20,0.04,0.05,20,True,30,4,50,50,0,0,29
4463,405,45,80,20,20,0.04,0.05,20,True,30,4,50,50,0,0,37
4464,405,45,90,20,20,0.04,0.05,20,True,30,4,50,50,0,0,37
4465,405,45,100,20,20,0.04,0.05,20,True,30,4,50,50,0,0,38
4466,406,45,0,20,20,0.04,0.05,20,True,30,4,100,50,0,50,100
4467,406,45,10,20,20,0.04,0.05,20,True,30,4,100,50,0,56,68
4468,406,45,20,20,20,0.04,0.05,20,True,30,4,100,50,0,26,24
4469,406,45,30,20,20,0.04,0.05,20,True,30,4,100,50,0,6,9
4470,406,45,40,20,20,0.04,0.05,20,True,30,4,100,50,0,0,10
4471,406,45,50,20,20,0.04,0.05,20,True,30,4,100,50,0,0,12
4472,406,45,60,20,20,0.04,0.05,20,True,30,4,100,50,0,0,13
4473,406,45,70,20,20,0.04,0.05,20,True,30,4,100,50,0,0,23
4474,406,45,80,20,20,0.04,0.05,20,True,30,4,100,50,0,0,30
4475,406,45,90,20,20,0.04,0.05,20,True,30,4,100,50,0,0,31
4476,406,45,100,20,20,0.04,0.05,20,True,30,4,100,50,0,0,30
4477,407,45,0,20,20,0.04,0.05,20,True,30,4,50,100,0,100,50
4478,407,45,10,20,20,0.04,0.05,20,True,30,4,50,100,0,99,40
4479,407,45,20,20,20,0.04,0.05,20,True,30,4,50,100,0,40,28
4480,407,45,30,20,20,0.04,0.05,20,True,30,4,50,100,0,11,24
4481,407,45,40,20,20,0.04,0.05,20,True,30,4,50,100,0,0,20
4482,407,45,50,20,20,0.04,0.05,20,True,30,4,50,100,0,0,26
4483,407,45,60,20,20,0.04,0.05,20,True,30,4,50,100,0,0,28
4484,407,45,70,20,20,0.04,0.05,20,True,30,4,50,100,0,0,30
4485,407,45,80,20,20,0.04,0.05,20,True,30,4,50,100,0,0,32
4486,407,45,90,20,20,0.04,0.05,20,True,30,4,50,100,0,0,37
4487,407,45,100,20,20,0.04,0.05,20,True,30,4,50,100,0,0,48
4488,408,45,0,20,20,0.04,0.05,20,True,30,4,100,150,0,150,100
4489,408,45,10,20,20,0.04,0.05,20,True,30,4,100,150,0,144,71
4490,408,45,20,20,20,0.04,0.05,20,True,30,4,100,150,0,61,29
4491,408,45,30,20,20,0.04,0.05,20,True,30,4,100,150,0,15,19
4492,408,45,40,20,20,0.04,0.05,20,True,30,4,100,150,0,0,18
4493,408,45,50,20,20,0.04,0.05,20,True,30,4,100,150,0,0,13
4494,408,45,60,20,20,0.04,0.05,20,True,30,4,100,150,0,0,13
4495,408,45,70,20,20,0.04,0.05,20,True,30,4,100,150,0,0,14
4496,408,45,80,20,20,0.04,0.05,20,True,30,4,100,150,0,0,25
4497,408,45,90,20,20,0.04,0.05,20,True,30,4,100,150,0,0,22
4498,408,45,100,20,20,0.04,0.05,20,True,30,4,100,150,0,0,28
4499,409,45,0,20,20,0.04,0.05,20,True,30,4,100,100,0,100,100
4500,409,45,10,20,20,0.04,0.05,20,True,30,4,100,100,0,104,73
4501,409,45,20,20,20,0.04,0.05,20,True,30,4,100,100,0,39,25
4502,409,45,30,20,20,0.04,0.05,20,True,30,4,100,100,0,7,14
4503,409,45,40,20,20,0.04,0.05,20,True,30,4,100,100,0,0,15
4504,409,45,50,20,20,0.04,0.05,20,True,30,4,100,100,0,0,19
4505,409,45,60,20,20,0.04,0.05,20,True,30,4,100,100,0,0,22
4506,409,45,70,20,20,0.04,0.05,20,True,30,4,100,100,0,0,19
4507,409,45,80,20,20,0.04,0.05,20,True,30,4,100,100,0,0,21
4508,409,45,90,20,20,0.04,0.05,20,True,30,4,100,100,0,0,27
4509,409,45,100,20,20,0.04,0.05,20,True,30,4,100,100,0,0,32
4510,410,45,0,20,20,0.04,0.05,20,True,30,4,150,50,0,50,150
4511,410,45,10,20,20,0.04,0.05,20,True,30,4,150,50,0,43,80
4512,410,45,20,20,20,0.04,0.05,20,True,30,4,150,50,0,20,20
4513,410,45,30,20,20,0.04,0.05,20,True,30,4,150,50,0,9,6
4514,410,45,40,20,20,0.04,0.05,20,True,30,4,150,50,0,0,4
4515,410,45,50,20,20,0.04,0.05,20,True,30,4,150,50,0,0,5
4516,410,45,60,20,20,0.04,0.05,20,True,30,4,150,50,0,0,8
4517,410,45,70,20,20,0.04,0.05,20,True,30,4,150,50,0,0,13
4518,410,45,80,20,20,0.04,0.05,20,True,30,4,150,50,0,0,12
4519,410,45,90,20,20,0.04,0.05,20,True,30,4,150,50,0,0,21
4520,410,45,100,20,20,0.04,0.05,20,True,30,4,150,50,0,0,27
4521,411,45,0,20,20,0.04,0.05,20,True,30,4,50,150,0,150,50
4522,411,45,10,20,20,0.04,0.05,20,True,30,4,50,150,0,157,48
4523,411,45,20,20,20,0.04,0.05,20,True,30,4,50,150,0,70,31
4524,411,45,30,20,20,0.04,0.05,20,True,30,4,50,150,0,7,16
4525,411,45,40,20,20,0.04,0.05,20,True,30,4,50,150,0,0,21
4526,411,45,50,20,20,0.04,0.05,20,True,30,4,50,150,0,0,16
4527,411,45,60,20,20,0.04,0.05,20,True,30,4,50,150,0,0,18
4528,411,45,70,20,20,0.04,0.05,20,True,30,4,50,150,0,0,26
4529,411,45,80,20,20,0.04,0.05,20,True,30,4,50,150,0,0,31
4530,411,45,90,20,20,0.04,0.05,20,True,30,4,50,150,0,0,25
4531,411,45,100,20,20,0.04,0.05,20,True,30,4,50,150,0,0,25
4532,412,45,0,20,20,0.04,0.05,20,True,30,4,150,150,0,150,150
4533,412,45,10,20,20,0.04,0.05,20,True,30,4,150,150,0,157,66
4534,412,45,20,20,20,0.04,0.05,20,True,30,4,150,150,0,67,19
4535,412,45,30,20,20,0.04,0.05,20,True,30,4,150,150,0,18,6
4536,412,45,40,20,20,0.04,0.05,20,True,30,4,150,150,0,0,7
4537,412,45,50,20,20,0.04,0.05,20,True,30,4,150,150,0,0,12
4538,412,45,60,20,20,0.04,0.05,20,True,30,4,150,150,0,0,14
4539,412,45,70,20,20,0.04,0.05,20,True,30,4,150,150,0,0,14
4540,412,45,80,20,20,0.04,0.05,20,True,30,4,150,150,0,0,19
4541,412,45,90,20,20,0.04,0.05,20,True,30,4,150,150,0,0,23
4542,412,45,100,20,20,0.04,0.05,20,True,30,4,150,150,0,0,27
4543,413,45,0,20,20,0.04,0.05,20,True,30,4,150,100,0,100,150
4544,413,45,10,20,20,0.04,0.05,20,True,30,4,150,100,0,90,73
4545,413,45,20,20,20,0.04,0.05,20,True,30,4,150,100,0,50,22
4546,413,45,30,20,20,0.04,0.05,20,True,30,4,150,100,0,7,4
4547,413,45,40,20,20,0.04,0.05,20,True,30,4,150,100,0,0,4
4548,413,45,50,20,20,0.04,0.05,20,True,30,4,150,100,0,0,4
4549,413,45,60,20,20,0.04,0.05,20,True,30,4,150,100,0,0,6
4550,413,45,70,20,20,0.04,0.05,20,True,30,4,150,100,0,0,8
4551,413,45,80,20,20,0.04,0.05,20,True,30,4,150,100,0,0,12
4552,413,45,90,20,20,0.04,0.05,20,True,30,4,150,100,0,0,20
4553,413,45,100,20,20,0.04,0.05,20,True,30,4,150,100,0,0,30
4554,414,46,0,20,20,0.04,0.05,20,True,30,4,50,50,0,50,50
4555,414,46,10,20,20,0.04,0.05,20,True,30,4,50,50,0,46,39
4556,414,46,20,20,20,0.04,0.05,20,True,30,4,50,50,0,13,32
4557,414,46,30,20,20,0.04,0.05,20,True,30,4,50,50,0,7,27
4558,414,46,40,20,20,0.04,0.05,20,True,30,4,50,50,0,0,26
4559,414,46,50,20,20,0.04,0.05,20,True,30,4,50,50,0,0,29
4560,414,46,60,20,20,0.04,0.05,20,True,30,4,50,50,0,0,28
4561,414,46,70,20,20,0.04,0.05,20,True,30,4,50,50,0,0,27
4562,414,46,80,20,20,0.04,0.05,20,True,30,4,50,50,0,0,37
4563,414,46,90,20,20,0.04,0.05,20,True,30,4,50,50,0,0,39
4564,414,46,100,20,20,0.04,0.05,20,True,30,4,50,50,0,0,32
4565,415,46,0,20,20,0.04,0.05,20,True,30,4,50,100,0,100,50
4566,415,46,10,20,20,0.04,0.05,20,True,30,4,50,100,0,88,45
4567,415,46,20,20,20,0.04,0.05,20,True,30,4,50,100,0,37,29
4568,415,46,30,20,20,0.04,0.05,20,True,30,4,50,100,0,5,21
4569,415,46,40,20,20,0.04,0.05,20,True,30,4,50,100,0,0,16
4570,415,46,50,20,20,0.04,0.05,20,True,30,4,50,100,0,0,19
4571,415,46,60,20,20,0.04,0.05,20,True,30,4,50,100,0,0,20
4572,415,46,70,20,20,0.04,0.05,20,True,30,4,50,100,0,0,23
4573,415,46,80,20,20,0.04,0.05,20,True,30,4,50,100,0,0,25
4574,415,46,90,20,20,0.04,0.05,20,True,30,4,50,100,0,0,29
4575,415,46,100,20,20,0.04,0.05,20,True,30,4,50,100,0,0,41
4576,416,46,0,20,20,0.04,0.05,20,True,30,4,50,150,0,150,50
4577,416,46,10,20,20,0.04,0.05,20,True,30,4,50,150,0,168,53
4578,416,46,20,20,20,0.04,0.05,20,True,30,4,50,150,0,65,35
4579,416,46,30,20,20,0.04,0.05,20,True,30,4,50,150,0,13,20
4580,416,46,40,20,20,0.04,0.05,20,True,30,4,50,150,0,0,19
4581,416,46,50,20,20,0.04,0.05,20,True,30,4,50,150,0,0,19
4582,416,46,60,20,20,0.04,0.05,20,True,30,4,50,150,0,0,24
4583,416,46,70,20,20,0.04,0.05,20,True,30,4,50,150,0,0,28
4584,416,46,80,20,20,0.04,0.05,20,True,30,4,50,150,0,0,26
4585,416,46,90,20,20,0.04,0.05,20,True,30,4,50,150,0,0,36
4586,416,46,100,20,20,0.04,0.05,20,True,30,4,50,150,0,0,39
4587,417,46,0,20,20,0.04,0.05,20,True,30,4,100,100,0,100,100
4588,417,46,10,20,20,0.04,0.05,20,True,30,4,100,100,0,99,64
4589,417,46,20,20,20,0.04,0.05,20,True,30,4,100,100,0,39,31
4590,417,46,30,20,20,0.04,0.05,20,True,30,4,100,100,0,3,17
4591,417,46,40,20,20,0.04,0.05,20,True,30,4,100,100,0,0,20
4592,417,46,50,20,20,0.04,0.05,20,True,30,4,100,100,0,0,19
4593,417,46,60,20,20,0.04,0.05,20,True,30,4,100,100,0,0,23
4594,417,46,70,20,20,0.04,0.05,20,True,30,4,100,100,0,0,34
4595,417,46,80,20,20,0.04,0.05,20,True,30,4,100,100,0,0,30
4596,417,46,90,20,20,0.04,0.05,20,True,30,4,100,100,0,0,39
4597,417,46,100,20,20,0.04,0.05,20,True,30,4,100,100,0,0,37
4598,418,46,0,20,20,0.04,0.05,20,True,30,4,100,50,0,50,100
4599,418,46,10,20,20,0.04,0.05,20,True,30,4,100,50,0,41,61
4600,418,46,20,20,20,0.04,0.05,20,True,30,4,100,50,0,27,26
4601,418,46,30,20,20,0.04,0.05,20,True,30,4,100,50,0,5,10
4602,418,46,40,20,20,0.04,0.05,20,True,30,4,100,50,0,0,13
4603,418,46,50,20,20,0.04,0.05,20,True,30,4,100,50,0,0,15
4604,418,46,60,20,20,0.04,0.05,20,True,30,4,100,50,0,0,16
4605,418,46,70,20,20,0.04,0.05,20,True,30,4,100,50,0,0,18
4606,418,46,80,20,20,0.04,0.05,20,True,30,4,100,50,0,0,25
4607,418,46,90,20,20,0.04,0.05,20,True,30,4,100,50,0,0,33
4608,418,46,100,20,20,0.04,0.05,20,True,30,4,100,50,0,0,40
4609,419,46,0,20,20,0.04,0.05,20,True,30,4,150,50,0,50,150
4610,419,46,10,20,20,0.04,0.05,20,True,30,4,150,50,0,50,70
4611,419,46,20,20,20,0.04,0.05,20,True,30,4,150,50,0,17,25
4612,419,46,30,20,20,0.04,0.05,20,True,30,4,150,50,0,3,11
4613,419,46,40,20,20,0.04,0.05,20,True,30,4,150,50,0,0,9
4614,419,46,50,20,20,0.04,0.05,20,True,30,4,150,50,0,0,12
4615,419,46,60,20,20,0.04,0.05,20,True,30,4,150,50,0,0,19
4616,419,46,70,20,20,0.04,0.05,20,True,30,4,150,50,0,0,23
4617,419,46,80,20,20,0.04,0.05,20,True,30,4,150,50,0,0,19
4618,419,46,90,20,20,0.04,0.05,20,True,30,4,150,50,0,0,32
4619,419,46,100,20,20,0.04,0.05,20,True,30,4,150,50,0,0,45
4620,420,46,0,20,20,0.04,0.05,20,True,30,4,100,150,0,150,100
4621,420,46,10,20,20,0.04,0.05,20,True,30,4,100,150,0,150,59
4622,420,46,20,20,20,0.04,0.05,20,True,30,4,100,150,0,61,24
4623,420,46,30,20,20,0.04,0.05,20,True,30,4,100,150,0,20,17
4624,420,46,40,20,20,0.04,0.05,20,True,30,4,100,150,0,0,18
4625,420,46,50,20,20,0.04,0.05,20,True,30,4,100,150,0,0,22
4626,420,46,60,20,20,0.04,0.05,20,True,30,4,100,150,0,0,25
4627,420,46,70,20,20,0.04,0.05,20,True,30,4,100,150,0,0,20
4628,420,46,80,20,20,0.04,0.05,20,True,30,4,100,150,0,0,32
4629,420,46,90,20,20,0.04,0.05,20,True,30,4,100,150,0,0,32
4630,420,46,100,20,20,0.04,0.05,20,True,30,4,100,150,0,0,33
4631,421,46,0,20,20,0.04,0.05,20,True,30,4,150,100,0,100,150
4632,421,46,10,20,20,0.04,0.05,20,True,30,4,150,100,0,90,77
4633,421,46,20,20,20,0.04,0.05,20,True,30,4,150,100,0,41,24
4634,421,46,30,20,20,0.04,0.05,20,True,30,4,150,100,0,11,9
4635,421,46,40,20,20,0.04,0.05,20,True,30,4,150,100,0,0,6
4636,421,46,50,20,20,0.04,0.05,20,True,30,4,150,100,0,0,9
4637,421,46,60,20,20,0.04,0.05,20,True,30,4,150,100,0,0,11
4638,421,46,70,20,20,0.04,0.05,20,True,30,4,150,100,0,0,16
4639,421,46,80,20,20,0.04,0.05,20,True,30,4,150,100,0,0,19
4640,421,46,90,20,20,0.04,0.05,20,True,30,4,150,100,0,0,24
4641,421,46,100,20,20,0.04,0.05,20,True,30,4,150,100,0,0,35
4642,422,46,0,20,20,0.04,0.05,20,True,30,4,150,150,0,150,150
4643,422,46,10,20,20,0.04,0.05,20,True,30,4,150,150,0,156,73
4644,422,46,20,20,20,0.04,0.05,20,True,30,4,150,150,0,61,28
4645,422,46,30,20,20,0.04,0.05,20,True,30,4,150,150,0,15,6
4646,422,46,40,20,20,0.04,0.05,20,True,30,4,150,150,0,0,7
4647,422,46,50,20,20,0.04,0.05,20,True,30,4,150,150,0,0,9
4648,422,46,60,20,20,0.04,0.05,20,True,30,4,150,150,0,0,12
4649,422,46,70,20,20,0.04,0.05,20,True,30,4,150,150,0,0,15
4650,422,46,80,20,20,0.04,0.05,20,True,30,4,150,150,0,0,21
4651,422,46,90,20,20,0.04,0.05,20,True,30,4,150,150,0,0,27
4652,422,46,100,20,20,0.04,0.05,20,True,30,4,150,150,0,0,36
4653,423,47,0,20,20,0.04,0.05,20,True,30,4,50,50,0,50,50
4654,423,47,10,20,20,0.04,0.05,20,True,30,4,50,50,0,47,39
4655,423,47,20,20,20,0.04,0.05,20,True,30,4,50,50,0,24,28
4656,423,47,30,20,20,0.04,0.05,20,True,30,4,50,50,0,5,25
4657,423,47,40,20,20,0.04,0.05,20,True,30,4,50,50,0,0,32
4658,423,47,50,20,20,0.04,0.05,20,True,30,4,50,50,0,0,34
4659,423,47,60,20,20,0.04,0.05,20,True,30,4,50,50,0,0,36
4660,423,47,70,20,20,0.04,0.05,20,True,30,4,50,50,0,0,26
4661,423,47,80,20,20,0.04,0.05,20,True,30,4,50,50,0,0,21
4662,423,47,90,20,20,0.04,0.05,20,True,30,4,50,50,0,0,24
4663,423,47,100,20,20,0.04,0.05,20,True,30,4,50,50,0,0,27
4664,424,47,0,20,20,0.04,0.05,20,True,30,4,50,100,0,100,50
4665,424,47,10,20,20,0.04,0.05,20,True,30,4,50,100,0,97,42
4666,424,47,20,20,20,0.04,0.05,20,True,30,4,50,100,0,35,28
4667,424,47,30,20,20,0.04,0.05,20,True,30,4,50,100,0,6,24
4668,424,47,40,20,20,0.04,0.05,20,True,30,4,50,100,0,0,20
4669,424,47,50,20,20,0.04,0.05,20,True,30,4,50,100,0,0,19
4670,424,47,60,20,20,0.04,0.05,20,True,30,4,50,100,0,0,32
4671,424,47,70,20,20,0.04,0.05,20,True,30,4,50,100,0,0,29
4672,424,47,80,20,20,0.04,0.05,20,True,30,4,50,100,0,0,26
4673,424,47,90,20,20,0.04,0.05,20,True,30,4,50,100,0,0,34
4674,424,47,100,20,20,0.04,0.05,20,True,30,4,50,100,0,0,40
4675,425,47,0,20,20,0.04,0.05,20,True,30,4,100,50,0,50,100
4676,425,47,10,20,20,0.04,0.05,20,True,30,4,100,50,0,38,51
4677,425,47,20,20,20,0.04,0.05,20,True,30,4,100,50,0,16,27
4678,425,47,30,20,20,0.04,0.05,20,True,30,4,100,50,0,1,15
4679,425,47,40,20,20,0.04,0.05,20,True,30,4,100,50,0,0,18
4680,425,47,50,20,20,0.04,0.05,20,True,30,4,100,50,0,0,22
4681,425,47,60,20,20,0.04,0.05,20,True,30,4,100,50,0,0,27
4682,425,47,70,20,20,0.04,0.05,20,True,30,4,100,50,0,0,29
4683,425,47,80,20,20,0.04,0.05,20,True,30,4,100,50,0,0,30
4684,425,47,90,20,20,0.04,0.05,20,True,30,4,100,50,0,0,30
4685,425,47,100,20,20,0.04,0.05,20,True,30,4,100,50,0,0,32
4686,426,47,0,20,20,0.04,0.05,20,True,30,4,50,150,0,150,50
4687,426,47,10,20,20,0.04,0.05,20,True,30,4,50,150,0,160,50
4688,426,47,20,20,20,0.04,0.05,20,True,30,4,50,150,0,81,35
4689,426,47,30,20,20,0.04,0.05,20,True,30,4,50,150,0,13,18
4690,426,47,40,20,20,0.04,0.05,20,True,30,4,50,150,0,0,13
4691,426,47,50,20,20,0.04,0.05,20,True,30,4,50,150,0,0,12
4692,426,47,60,20,20,0.04,0.05,20,True,30,4,50,150,0,0,20
4693,426,47,70,20,20,0.04,0.05,20,True,30,4,50,150,0,0,20
4694,426,47,80,20,20,0.04,0.05,20,True,30,4,50,150,0,0,22
4695,426,47,90,20,20,0.04,0.05,20,True,30,4,50,150,0,0,26
4696,426,47,100,20,20,0.04,0.05,20,True,30,4,50,150,0,0,24
4697,427,47,0,20,20,0.04,0.05,20,True,30,4,100,100,0,100,100
4698,427,47,10,20,20,0.04,0.05,20,True,30,4,100,100,0,99,72
4699,427,47,20,20,20,0.04,0.05,20,True,30,4,100,100,0,48,32
4700,427,47,30,20,20,0.04,0.05,20,True,30,4,100,100,0,7,12
4701,427,47,40,20,20,0.04,0.05,20,True,30,4,100,100,0,0,16
4702,427,47,50,20,20,0.04,0.05,20,True,30,4,100,100,0,0,17
4703,427,47,60,20,20,0.04,0.05,20,True,30,4,100,100,0,0,22
4704,427,47,70,20,20,0.04,0.05,20,True,30,4,100,100,0,0,33
4705,427,47,80,20,20,0.04,0.05,20,True,30,4,100,100,0,0,35
4706,427,47,90,20,20,0.04,0.05,20,True,30,4,100,100,0,0,38
4707,427,47,100,20,20,0.04,0.05,20,True,30,4,100,100,0,0,40
4708,428,47,0,20,20,0.04,0.05,20,True,30,4,100,150,0,150,100
4709,428,47,10,20,20,0.04,0.05,20,True,30,4,100,150,0,165,61
4710,428,47,20,20,20,0.04,0.05,20,True,30,4,100,150,0,73,25
4711,428,47,30,20,20,0.04,0.05,20,True,30,4,100,150,0,11,15
4712,428,47,40,20,20,0.04,0.05,20,True,30,4,100,150,0,0,13
4713,428,47,50,20,20,0.04,0.05,20,True,30,4,100,150,0,0,14
4714,428,47,60,20,20,0.04,0.05,20,True,30,4,100,150,0,0,18
4715,428,47,70,20,20,0.04,0.05,20,True,30,4,100,150,0,0,21
4716,428,47,80,20,20,0.04,0.05,20,True,30,4,100,150,0,0,25
4717,428,47,90,20,20,0.04,0.05,20,True,30,4,100,150,0,0,23
4718,428,47,100,20,20,0.04,0.05,20,True,30,4,100,150,0,0,33
4719,429,47,0,20,20,0.04,0.05,20,True,30,4,150,100,0,100,150
4720,429,47,10,20,20,0.04,0.05,20,True,30,4,150,100,0,87,71
4721,429,47,20,20,20,0.04,0.05,20,True,30,4,150,100,0,39,17
4722,429,47,30,20,20,0.04,0.05,20,True,30,4,150,100,0,1,6
4723,429,47,40,20,20,0.04,0.05,20,True,30,4,150,100,0,0,7
4724,429,47,50,20,20,0.04,0.05,20,True,30,4,150,100,0,0,5
4725,429,47,60,20,20,0.04,0.05,20,True,30,4,150,100,0,0,11
4726,429,47,70,20,20,0.04,0.05,20,True,30,4,150,100,0,0,15
4727,429,47,80,20,20,0.04,0.05,20,True,30,4,150,100,0,0,20
4728,429,47,90,20,20,0.04,0.05,20,True,30,4,150,100,0,0,22
4729,429,47,100,20,20,0.04,0.05,20,True,30,4,150,100,0,0,23
4730,430,47,0,20,20,0.04,0.05,20,True,30,4,150,50,0,50,150
4731,430,47,10,20,20,0.04,0.05,20,True,30,4,150,50,0,63,75
4732,430,47,20,20,20,0.04,0.05,20,True,30,4,150,50,0,21,20
4733,430,47,30,20,20,0.04,0.05,20,True,30,4,150,50,0,7,5
4734,430,47,40,20,20,0.04,0.05,20,True,30,4,150,50,0,0,8
4735,430,47,50,20,20,0.04,0.05,20,True,30,4,150,50,0,0,9
4736,430,47,60,20,20,0.04,0.05,20,True,30,4,150,50,0,0,11
4737,430,47,70,20,20,0.04,0.05,20,True,30,4,150,50,0,0,18
4738,430,47,80,20,20,0.04,0.05,20,True,30,4,150,50,0,0,25
4739,430,47,90,20,20,0.04,0.05,20,True,30,4,150,50,0,0,28
4740,430,47,100,20,20,0.04,0.05,20,True,30,4,150,50,0,0,26
4741,431,47,0,20,20,0.04,0.05,20,True,30,4,150,150,0,150,150
4742,431,47,10,20,20,0.04,0.05,20,True,30,4,150,150,0,160,78
4743,431,47,20,20,20,0.04,0.05,20,True,30,4,150,150,0,63,15
4744,431,47,30,20,20,0.04,0.05,20,True,30,4,150,150,0,24,3
4745,431,47,40,20,20,0.04,0.05,20,True,30,4,150,150,0,0,2
4746,431,47,50,20,20,0.04,0.05,20,True,30,4,150,150,0,0,3
4747,431,47,60,20,20,0.04,0.05,20,True,30,4,150,150,0,0,3
4748,431,47,70,20,20,0.04,0.05,20,True,30,4,150,150,0,0,4
4749,431,47,80,20,20,0.04,0.05,20,True,30,4,150,150,0,0,5
4750,431,47,90,20,20,0.04,0.05,20,True,30,4,150,150,0,0,5
4751,431,47,100,20,20,0.04,0.05,20,True,30,4,150,150,0,0,6
4752,432,48,0,20,20,0.04,0.05,20,True,30,4,50,50,0,50,50
4753,432,48,10,20,20,0.04,0.05,20,True,30,4,50,50,0,52,49
4754,432,48,20,20,20,0.04,0.05,20,True,30,4,50,50,0,21,39
4755,432,48,30,20,20,0.04,0.05,20,True,30,4,50,50,0,7,32
4756,432,48,40,20,20,0.04,0.05,20,True,30,4,50,50,0,0,23
4757,432,48,50,20,20,0.04,0.05,20,True,30,4,50,50,0,0,14
4758,432,48,60,20,20,0.04,0.05,20,True,30,4,50,50,0,0,25
4759,432,48,70,20,20,0.04,0.05,20,True,30,4,50,50,0,0,25
4760,432,48,80,20,20,0.04,0.05,20,True,30,4,50,50,0,0,25
4761,432,48,90,20,20,0.04,0.05,20,True,30,4,50,50,0,0,32
4762,432,48,100,20,20,0.04,0.05,20,True,30,4,50,50,0,0,35
4763,433,48,0,20,20,0.04,0.05,20,True,30,4,100,50,0,50,100
4764,433,48,10,20,20,0.04,0.05,20,True,30,4,100,50,0,43,66
4765,433,48,20,20,20,0.04,0.05,20,True,30,4,100,50,0,13,24
4766,433,48,30,20,20,0.04,0.05,20,True,30,4,100,50,0,3,11
4767,433,48,40,20,20,0.04,0.05,20,True,30,4,100,50,0,0,10
4768,433,48,50,20,20,0.04,0.05,20,True,30,4,100,50,0,0,14
4769,433,48,60,20,20,0.04,0.05,20,True,30,4,100,50,0,0,18
4770,433,48,70,20,20,0.04,0.05,20,True,30,4,100,50,0,0,21
4771,433,48,80,20,20,0.04,0.05,20,True,30,4,100,50,0,0,26
4772,433,48,90,20,20,0.04,0.05,20,True,30,4,100,50,0,0,32
4773,433,48,100,20,20,0.04,0.05,20,True,30,4,100,50,0,0,32
4774,434,48,0,20,20,0.04,0.05,20,True,30,4,100,100,0,100,100
4775,434,48,10,20,20,0.04,0.05,20,True,30,4,100,100,0,91,67
4776,434,48,20,20,20,0.04,0.05,20,True,30,4,100,100,0,50,21
4777,434,48,30,20,20,0.04,0.05,20,True,30,4,100,100,0,4,13
4778,434,48,40,20,20,0.04,0.05,20,True,30,4,100,100,0,0,11
4779,434,48,50,20,20,0.04,0.05,20,True,30,4,100,100,0,0,14
4780,434,48,60,20,20,0.04,0.05,20,True,30,4,100,100,0,0,16
4781,434,48,70,20,20,0.04,0.05,20,True,30,4,100,100,0,0,18
4782,434,48,80,20,20,0.04,0.05,20,True,30,4,100,100,0,0,20
4783,434,48,90,20,20,0.04,0.05,20,True,30,4,100,100,0,0,30
4784,434,48,100,20,20,0.04,0.05,20,True,30,4,100,100,0,0,36
4785,435,48,0,20,20,0.04,0.05,20,True,30,4,150,50,0,50,150
4786,435,48,10,20,20,0.04,0.05,20,True,30,4,150,50,0,46,71
4787,435,48,20,20,20,0.04,0.05,20,True,30,4,150,50,0,15,26
4788,435,48,30,20,20,0.04,0.05,20,True,30,4,150,50,0,5,15
4789,435,48,40,20,20,0.04,0.05,20,True,30,4,150,50,0,0,14
4790,435,48,50,20,20,0.04,0.05,20,True,30,4,150,50,0,0,18
4791,435,48,60,20,20,0.04,0.05,20,True,30,4,150,50,0,0,26
4792,435,48,70,20,20,0.04,0.05,20,True,30,4,150,50,0,0,31
4793,435,48,80,20,20,0.04,0.05,20,True,30,4,150,50,0,0,27
4794,435,48,90,20,20,0.04,0.05,20,True,30,4,150,50,0,0,23
4795,435,48,100,20,20,0.04,0.05,20,True,30,4,150,50,0,0,27
4796,436,48,0,20,20,0.04,0.05,20,True,30,4,100,150,0,150,100
4797,436,48,10,20,20,0.04,0.05,20,True,30,4,100,150,0,154,60
4798,436,48,20,20,20,0.04,0.05,20,True,30,4,100,150,0,54,23
4799,436,48,30,20,20,0.04,0.05,20,True,30,4,100,150,0,17,10
4800,436,48,40,20,20,0.04,0.05,20,True,30,4,100,150,0,0,15
4801,436,48,50,20,20,0.04,0.05,20,True,30,4,100,150,0,0,19
4802,436,48,60,20,20,0.04,0.05,20,True,30,4,100,150,0,0,22
4803,436,48,70,20,20,0.04,0.05,20,True,30,4,100,150,0,0,20
4804,436,48,80,20,20,0.04,0.05,20,True,30,4,100,150,0,0,21
4805,436,48,90,20,20,0.04,0.05,20,True,30,4,100,150,0,0,28
4806,436,48,100,20,20,0.04,0.05,20,True,30,4,100,150,0,0,30
4807,437,48,0,20,20,0.04,0.05,20,True,30,4,50,150,0,150,50
4808,437,48,10,20,20,0.04,0.05,20,True,30,4,50,150,0,163,44
4809,437,48,20,20,20,0.04,0.05,20,True,30,4,50,150,0,61,24
4810,437,48,30,20,20,0.04,0.05,20,True,30,4,50,150,0,8,19
4811,437,48,40,20,20,0.04,0.05,20,True,30,4,50,150,0,0,17
4812,437,48,50,20,20,0.04,0.05,20,True,30,4,50,150,0,0,23
4813,437,48,60,20,20,0.04,0.05,20,True,30,4,50,150,0,0,29
4814,437,48,70,20,20,0.04,0.05,20,True,30,4,50,150,0,0,35
4815,437,48,80,20,20,0.04,0.05,20,True,30,4,50,150,0,0,39
